image,fade
BJ_Baidu_1132.png,2.288507689292
BJ_Baidu_1153.png,1.400407319645
BJ_Baidu_1158.png,0.796142492678
BJ_Baidu_1167.png,2.044039354517
BJ_Baidu_1168.png,1.346758367531
BJ_Baidu_1170.png,1.637685589073
BJ_Baidu_118.png,3.775502283087
BJ_Baidu_1184.png,0.993477480504
BJ_Baidu_1191.png,1.059798245824
BJ_Baidu_1194.png,1.276025132360
BJ_Baidu_1202.png,2.516054147272
BJ_Baidu_1213.png,1.363509632619
BJ_Baidu_126.png,2.247184807934
BJ_Baidu_1269.png,2.964233606931
BJ_Baidu_132.png,7.326751974003
BJ_Baidu_138.png,3.686158774353
BJ_Baidu_144.png,2.497956960081
BJ_Baidu_153.png,5.677717552184
BJ_Baidu_156.png,1.487097679572
BJ_Baidu_157.png,3.470438841820
BJ_Baidu_164.png,2.923478727283
BJ_Baidu_165.png,3.175705558455
BJ_Baidu_168.png,3.596431116323
BJ_Baidu_171.png,1.749963255612
BJ_Baidu_173.png,2.573464411925
BJ_Baidu_181.png,2.151028791224
BJ_Baidu_183.png,1.811668143322
BJ_Baidu_192.png,2.259767680060
BJ_Baidu_199.png,2.642165211282
BJ_Baidu_202.png,2.098008795000
BJ_Baidu_207.png,1.605043427975
BJ_Baidu_21.png,3.720946589873
BJ_Baidu_212.png,3.747931364535
BJ_Baidu_217.png,2.746112269540
BJ_Baidu_220.png,0.952467178660
BJ_Baidu_221.png,1.791694728806
BJ_Baidu_232.png,3.467515837409
BJ_Baidu_248.png,2.669027607999
BJ_Baidu_260.png,1.867353549930
BJ_Baidu_275.png,0.919471026043
BJ_Baidu_279.png,2.110290215639
BJ_Baidu_284.png,1.534567788079
BJ_Baidu_287.png,0.667591986303
BJ_Baidu_290.png,3.868103037577
BJ_Baidu_309.png,1.495439093339
BJ_Baidu_320.png,2.754446338128
BJ_Baidu_333.png,1.703338926294
BJ_Baidu_363.png,4.306816272490
BJ_Baidu_384.png,1.720780972317
BJ_Baidu_40.png,1.532202674683
BJ_Baidu_41.png,1.653375167112
BJ_Baidu_421.png,1.085896406601
BJ_Baidu_427.png,4.880042935229
BJ_Baidu_443.png,2.017075515789
BJ_Baidu_447.png,2.782255982085
BJ_Baidu_450.png,3.910865947361
BJ_Baidu_459.png,3.316768492223
BJ_Baidu_474.png,2.213576537769
BJ_Baidu_476.png,2.048017745228
BJ_Baidu_478.png,1.525547400507
BJ_Baidu_485.png,0.674556373669
BJ_Baidu_487.png,1.226741170239
BJ_Baidu_491.png,1.425246557221
BJ_Baidu_512.png,1.658640270050
BJ_Baidu_528.png,0.882942686657
BJ_Baidu_535.png,3.612205990684
BJ_Baidu_536.png,1.949287438651
BJ_Baidu_559.png,1.698264225605
BJ_Baidu_571.png,1.875151279156
BJ_Baidu_575.png,2.570801244320
BJ_Baidu_576.png,1.891305735404
BJ_Baidu_589.png,3.247636124972
BJ_Baidu_590.png,1.178389595602
BJ_Baidu_597.png,3.810815303268
BJ_Baidu_613.png,1.948329914559
BJ_Baidu_633.png,0.855317061672
BJ_Baidu_653.png,1.158741725055
BJ_Baidu_657.png,0.530701003454
BJ_Baidu_672.png,2.381803419572
BJ_Baidu_683.png,2.419415316863
BJ_Baidu_684.png,0.797057301871
BJ_Baidu_698.png,3.293843453643
BJ_Baidu_704.png,2.978583058231
BJ_Baidu_719.png,1.691177654116
BJ_Baidu_720.png,1.973231474599
BJ_Baidu_748.png,0.517750846866
BJ_Baidu_754.png,2.115098723552
BJ_Baidu_773.png,1.646817271006
